what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.linuxtools.systemtap.graphing.ui,4.1.0.201702222021,"org.eclipse.linuxtools.systemtap.graphing.ui",1488225362011
stopped,bundle,org.eclipse.linuxtools.systemtap.graphing.core,2.1.0.201702222021,"org.eclipse.linuxtools.systemtap.graphing.core",1488225362012
stopped,bundle,org.eclipse.linuxtools.systemtap.structures,4.2.0.201702222021,"org.eclipse.linuxtools.systemtap.structures",1488225362012
stopped,bundle,org.eclipse.linuxtools.gcov.core,5.3.0.201702222021,"org.eclipse.linuxtools.gcov.core",1488225362012
stopped,bundle,org.eclipse.linuxtools.gprof,5.1.0.201702222021,"org.eclipse.linuxtools.gprof",1488225362012
stopped,bundle,org.eclipse.linuxtools.gcov,4.1.1.201108301805,"org.eclipse.linuxtools.gcov",1488225362012
stopped,bundle,org.eclipse.linuxtools.binutils,6.0.0.201702222021,"org.eclipse.linuxtools.binutils",1488225362012
stopped,bundle,org.eclipse.linuxtools.tools.launch.ui,2.0.0.201702222021,"org.eclipse.linuxtools.tools.launch.ui",1488225362012
stopped,bundle,org.eclipse.linuxtools.valgrind.core,1.1.0.201702222021,"org.eclipse.linuxtools.valgrind.core",1488225362012
stopped,bundle,org.eclipse.linuxtools.tools.launch.core,3.3.0.201702222021,"org.eclipse.linuxtools.tools.launch.core",1488225362013
stopped,bundle,org.eclipse.linuxtools.profiling.launch,3.3.0.201702222021,"org.eclipse.linuxtools.profiling.launch",1488225362013
stopped,bundle,org.eclipse.cdt.launch,9.1.0.201702131830,"org.eclipse.cdt.launch",1488225362013
stopped,bundle,org.eclipse.cdt.debug.ui,8.1.0.201702131830,"org.eclipse.cdt.debug.ui",1488225362022
stopped,bundle,org.eclipse.cdt.debug.ui.memory.floatingpoint,1.0.0.201702131830,"org.eclipse.cdt.debug.ui.memory.floatingpoint",1488225362022
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.4.0.201702131830,"org.eclipse.cdt.debug.ui.memory.traditional",1488225362022
stopped,bundle,org.eclipse.cdt.dsf,2.8.0.201702131830,"org.eclipse.cdt.dsf",1488225362022
stopped,bundle,org.eclipse.cdt.debug.core,8.1.0.201702131830,"org.eclipse.cdt.debug.core",1488225362039
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1488225362039
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1488225362039
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,9.0.0.201702131830,"org.eclipse.cdt.managedbuilder.ui",1488225362040
stopped,bundle,org.eclipse.cdt.make.ui,7.3.0.201702131830,"org.eclipse.cdt.make.ui",1488225362040
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.3.0.201702131830,"org.eclipse.cdt.managedbuilder.gnu.ui",1488225362040
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.4.0.201702131830,"org.eclipse.cdt.managedbuilder.core",1488225362043
stopped,bundle,org.eclipse.cdt.make.core,7.3.0.201702131830,"org.eclipse.cdt.make.core",1488225362047
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.21.0.v20160701-1337,"org.eclipse.cdt.mylyn.ui",1488225362048
stopped,bundle,org.eclipse.cdt.remote.core,1.0.0.201702131830,"org.eclipse.cdt.remote.core",1488225362048
stopped,bundle,org.eclipse.linuxtools.cdt.libhover.devhelp,1.1.0.201702222021,"org.eclipse.linuxtools.cdt.libhover.devhelp",1488225362048
stopped,bundle,org.eclipse.linuxtools.cdt.libhover,1.2.0.201702222021,"org.eclipse.linuxtools.cdt.libhover",1488225362048
stopped,bundle,org.eclipse.linuxtools.changelog.core,2.9.0.201702222021,"org.eclipse.linuxtools.changelog.core",1488225362048
stopped,bundle,org.eclipse.linuxtools.dataviewers.annotatedsourceeditor,4.1.0.201202152032,"org.eclipse.linuxtools.dataviewers.annotatedsourceeditor",1488225362048
stopped,bundle,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui",1488225362061
stopped,bundle,org.eclipse.tracecompass.lttng2.kernel.ui,1.1.0.201702221334,"org.eclipse.tracecompass.lttng2.kernel.ui",1488225362065
stopped,bundle,org.eclipse.tracecompass.analysis.graph.ui,1.0.2.201702221334,"org.eclipse.tracecompass.analysis.graph.ui",1488225362065
stopped,bundle,org.eclipse.tracecompass.lttng2.kernel.core,2.1.1.201702221334,"org.eclipse.tracecompass.lttng2.kernel.core",1488225362065
stopped,bundle,org.eclipse.tracecompass.analysis.graph.core,1.0.1.201702221334,"org.eclipse.tracecompass.analysis.graph.core",1488225362065
stopped,bundle,org.eclipse.tracecompass.analysis.lami.ui,1.0.2.201702221334,"org.eclipse.tracecompass.analysis.lami.ui",1488225362066
stopped,bundle,org.eclipse.tracecompass.analysis.lami.core,1.0.2.201702221334,"org.eclipse.tracecompass.analysis.lami.core",1488225362066
stopped,bundle,org.eclipse.tracecompass.analysis.os.linux.ui,2.1.1.201702221334,"org.eclipse.tracecompass.analysis.os.linux.ui",1488225362067
stopped,bundle,org.eclipse.tracecompass.analysis.os.linux.core,2.2.0.201702221334,"org.eclipse.tracecompass.analysis.os.linux.core",1488225362067
stopped,bundle,org.eclipse.tracecompass.tmf.analysis.xml.ui,2.1.1.201702221334,"org.eclipse.tracecompass.tmf.analysis.xml.ui",1488225362067
stopped,bundle,org.eclipse.tracecompass.analysis.timing.ui,1.3.0.201702221334,"org.eclipse.tracecompass.analysis.timing.ui",1488225362068
stopped,bundle,org.eclipse.tracecompass.tmf.analysis.xml.core,2.1.1.201702221334,"org.eclipse.tracecompass.tmf.analysis.xml.core",1488225362068
stopped,bundle,org.eclipse.tracecompass.analysis.timing.core,1.3.0.201702221334,"org.eclipse.tracecompass.analysis.timing.core",1488225362068
stopped,bundle,org.eclipse.tracecompass.lttng2.control.ui,1.2.1.201702221334,"org.eclipse.tracecompass.lttng2.control.ui",1488225362069
stopped,bundle,org.eclipse.tracecompass.lttng2.ust.ui,2.0.1.201702221334,"org.eclipse.tracecompass.lttng2.ust.ui",1488225362069
stopped,bundle,org.eclipse.tracecompass.lttng2.ust.core,2.1.1.201702221334,"org.eclipse.tracecompass.lttng2.ust.core",1488225362069
stopped,bundle,org.eclipse.tracecompass.lttng2.control.core,1.2.0.201702221334,"org.eclipse.tracecompass.lttng2.control.core",1488225362070
stopped,bundle,org.eclipse.tracecompass.tmf.chart.ui,1.0.1.201702221334,"org.eclipse.tracecompass.tmf.chart.ui",1488225362070
stopped,bundle,org.eclipse.tracecompass.tmf.ctf.core,2.1.0.201702221334,"org.eclipse.tracecompass.tmf.ctf.core",1488225362071
stopped,bundle,org.eclipse.tracecompass.tmf.remote.ui,1.0.0.201702221334,"org.eclipse.tracecompass.tmf.remote.ui",1488225362072
stopped,bundle,org.eclipse.tracecompass.tmf.ui,2.3.0.201702221334,"org.eclipse.tracecompass.tmf.ui",1488225362146
stopped,bundle,org.eclipse.tracecompass.tmf.core,2.3.0.201702221334,"org.eclipse.tracecompass.tmf.core",1488225362156
stopped,bundle,org.eclipse.cdt.core,6.2.0.201702131830,"org.eclipse.cdt.core",1488225362177
stopped,bundle,org.eclipse.epp.logging.aeri.core,2.0.3.v20161012-1342,"org.eclipse.epp.logging.aeri.core",1488225362177
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.21.0.v20160815-2336,"org.eclipse.mylyn.context.tasks.ui",1488225362177
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.21.0.v20160909-1813,"org.eclipse.mylyn.bugzilla.ui",1488225362184
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.21.0.v20160909-1813,"org.eclipse.mylyn.bugzilla.core",1488225362184
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.21.0.v20160929-1805,"org.eclipse.mylyn.tasks.bugs",1488225362184
stopped,bundle,org.eclipse.mylyn.tasks.index.core,3.21.0.v20160630-2019,"org.eclipse.mylyn.tasks.index.core",1488225362185
stopped,bundle,org.eclipse.mylyn.team.ui,3.21.0.v20160701-1337,"org.eclipse.mylyn.team.ui",1488225362185
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,2.10.1.v20161129-1925,"org.eclipse.mylyn.wikitext.tasks.ui",1488225362185
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.21.0.v20160913-2131,"org.eclipse.mylyn.tasks.ui",1488225362190
stopped,bundle,org.eclipse.egit.doc,4.6.0.201612231935-r,"org.eclipse.egit.doc",1488225362190
stopped,bundle,org.eclipse.mylyn.wikitext.context.ui,2.10.1.v20161129-1925,"org.eclipse.mylyn.wikitext.context.ui",1488225362190
stopped,bundle,org.eclipse.mylyn.wikitext.core.ant,2.10.1.v20161129-1925,"org.eclipse.mylyn.wikitext.core.ant",1488225362200
stopped,bundle,org.eclipse.mylyn.wikitext.ui,2.10.1.v20161129-1925,"org.eclipse.mylyn.wikitext.ui",1488225362200
stopped,bundle,org.eclipse.mylyn.wikitext.core.osgi,2.10.1.v20161129-1925,"org.eclipse.mylyn.wikitext.core.osgi",1488225362204
stopped,bundle,org.eclipse.tracecompass.ctf.core,2.0.1.201702221334,"org.eclipse.tracecompass.ctf.core",1488225362204
stopped,bundle,org.eclipse.tracecompass.statesystem.core,2.2.0.201702221334,"org.eclipse.tracecompass.statesystem.core",1488225362205
stopped,bundle,org.eclipse.tracecompass.datastore.core,1.0.0.201702221334,"org.eclipse.tracecompass.datastore.core",1488225362205
stopped,bundle,org.eclipse.tracecompass.segmentstore.core,1.1.0.201702221334,"org.eclipse.tracecompass.segmentstore.core",1488225362206
stopped,bundle,org.eclipse.tracecompass.tmf.chart.core,1.0.1.201702221334,"org.eclipse.tracecompass.tmf.chart.core",1488225362209
stopped,bundle,org.eclipse.tracecompass.tmf.remote.core,2.0.1.201702221334,"org.eclipse.tracecompass.tmf.remote.core",1488225362211
stopped,bundle,org.eclipse.tracecompass.common.core,2.2.0.201702221334,"org.eclipse.tracecompass.common.core",1488225362211
stopped,bundle,org.eclipse.egit.ui,4.6.0.201612231935-r,"org.eclipse.egit.ui",1488225362212
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.400.v20150423-1455,"org.eclipse.equinox.p2.ui.sdk",1488225362219
stopped,bundle,org.eclipse.rse.importexport,1.2.300.201403100950,"org.eclipse.rse.importexport",1488225362219
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.300.201403100950,"org.eclipse.rse.subsystems.shells.telnet",1488225362219
stopped,bundle,org.eclipse.rse.shells.ui,3.0.500.201403271554,"org.eclipse.rse.shells.ui",1488225362219
stopped,bundle,org.eclipse.rse.files.ui,3.2.200.201507172213,"org.eclipse.rse.files.ui",1488225362234
stopped,bundle,org.eclipse.tm.tcf.rse,0.4.0.201109151255,"org.eclipse.tm.tcf.rse",1488225362234
stopped,bundle,org.eclipse.rse.processes.ui,3.0.400.201403100950,"org.eclipse.rse.processes.ui",1488225362234
stopped,bundle,org.eclipse.wst.xml.ui,1.1.700.v201604272318,"org.eclipse.wst.xml.ui",1488225362234
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911182011,"org.eclipse.wst.common.ui",1488225362234
stopped,bundle,org.eclipse.wst.sse.ui,1.3.500.v201605120129,"org.eclipse.wst.sse.ui",1488225362234
stopped,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1488225362273
stopped,bundle,org.eclipse.search,3.11.1.v20161113-1700,"org.eclipse.search",1488225362309
stopped,bundle,org.eclipse.ui.ide.application,1.1.101.v20160829-0827,"org.eclipse.ui.ide.application",1488225362309
stopped,bundle,org.eclipse.linuxtools.lttng.ui,0.4.0.201202152032,"org.eclipse.linuxtools.lttng.ui",1488225362309
stopped,bundle,org.eclipse.linuxtools.tmf.ui,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.ui",1488225362309
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1488225362309
stopped,bundle,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.resources",1488225362309
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.8.0.v20160518-1817,"org.eclipse.ltk.ui.refactoring",1488225362309
