what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488228250823
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488228250839
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1488228258325
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.VariableView",1488228258670
opened,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1488228258893
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1488228259166
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488228259478
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.BreakpointView",1488228261400
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.MemoryView",1488228261518
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.RegisterView",1488228261618
opened,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.ModuleView",1488228261689
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488228369655
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488230813062
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488230822066
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepReturn",1488230865705
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488230868891
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488230869244
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488230876057
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488230920411
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488230969230
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488231262285
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488231265410
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488231420916
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488231436317
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488234511323
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488234515373
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488234520105
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488234524230
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488234524745
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488234529017
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488234570782
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235479285
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235481137
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235595805
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235596159
closed,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235596220
closed,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235598387
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488235599433
closed,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235599472
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235623079
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235626731
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235626760
started,bundle,org.eclipse.remote.jsch.ui,1.0.0.201612062149,"org.eclipse.remote.jsch.ui",1488235634939
started,bundle,org.eclipse.cdt.autotools.ui,2.0.0.201702131830,"org.eclipse.cdt.autotools.ui",1488235635234
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1488235636135
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235651334
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235660175
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235725907
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235726650
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235728667
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235730693
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235732246
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235733078
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235735148
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235737523
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.refresh",1488235738830
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235738848
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235740185
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235740501
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235747777
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235747981
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235754002
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235853634
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488235908027
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235908638
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235908646
started,bundle,org.eclipse.linuxtools.profiling.launch,3.3.0.201702222021,"org.eclipse.linuxtools.profiling.launch",1488235910339
started,bundle,org.eclipse.linuxtools.oprofile.launch,0.3.1.201202152032,"org.eclipse.linuxtools.oprofile.launch",1488235910361
started,bundle,org.eclipse.linuxtools.valgrind.launch,3.0.0.201702222021,"org.eclipse.linuxtools.valgrind.launch",1488235910393
started,bundle,org.eclipse.linuxtools.perf,1.3.0.201702222021,"org.eclipse.linuxtools.perf",1488235910400
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235910822
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235912245
activated,view,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.views.ProblemView",1488235916471
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235924018
activated,view,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.views.ProblemView",1488235927477
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235930239
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488235931484
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488235932395
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235932827
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235932855
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235934230
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488235935722
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235944934
activated,view,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.views.ProblemView",1488235972168
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488235982948
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488236072239
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237101997
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1488237152381
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237153981
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237166397
activated,view,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.views.ProblemView",1488237178535
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488237182754
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237183149
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237184771
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237188065
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237190223
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237195318
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237196261
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488237197502
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488237199657
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488237201103
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237201477
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237203014
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237211620
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237310922
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488237310985
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237324912
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237348274
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237380167
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237659430
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488237685817
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488238168164
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488238168252
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238169955
closed,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238172533
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488238172704
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238176392
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238176537
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488238212901
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238213214
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238213344
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488238291729
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238292621
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238292744
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238311740
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238434694
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1488238786155
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238788706
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1488238797870
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1488238799996
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1488238802553
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1488238804002
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488238810471
activated,perspective,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugPerspective",1488238812166
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488238812324
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238818784
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238819481
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238843943
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238845688
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238846100
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238846927
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238847719
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238848663
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488238848796
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238854895
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488238857534
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238888720
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238890048
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488238905648
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238917641
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238929320
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488238948721
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488239006677
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239019098
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239033826
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239049202
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239066651
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239067651
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239068963
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239071587
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239076819
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239078075
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239079123
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488239079283
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239080757
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239086611
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239087083
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239087499
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239088203
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239089027
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239089699
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239090963
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239093107
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239097116
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488239101549
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239105443
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239106036
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239113675
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239117219
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239119862
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239130324
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239131259
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239133316
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239135788
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239144820
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239169236
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239181916
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239183532
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239199221
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239199837
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239200262
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239201085
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239205173
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239214885
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488239236845
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239241053
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239243765
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239261910
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239264342
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239265142
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239270366
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239283206
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239288006
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239288686
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488239289603
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488239396446
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488239743831
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488287188370
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488287190693
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488287193908
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488287196469
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488287207256
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488287235759
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488287238511
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488287257148
