what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488215868007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488215887089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216106322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216137976
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1488216140845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216140866
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1488216153256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216218049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216243785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216253466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216339594
error,log,,,"Error in final launch sequence",1488216341059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216341237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1488216367751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216443297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216446816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216529780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216534417
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1488216544705
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1488216544857
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1488216544996
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1488216545020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216545078
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1488216545419
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.MemoryView",1488216545530
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.RegisterView",1488216545571
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ModuleView",1488216545608
opened,editor,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488216545758
activated,editor,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488216545830
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1488216556242
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1488216556295
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.MemoryView",1488216556514
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.RegisterView",1488216556525
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ModuleView",1488216556535
closed,editor,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488216556655
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.MemoryView",1488216561640
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.RegisterView",1488216561674
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ModuleView",1488216561704
opened,editor,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488216561786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216588160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216607315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216610149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216625613
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1488216629506
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.MemoryView",1488216633253
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.RegisterView",1488216633262
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ModuleView",1488216633271
activated,perspective,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.CPerspective",1488216633386
activated,editor,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488216633396
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1488216635721
closed,editor,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1488216635722
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1488216640185
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1488216643903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216656605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216663052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216663228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216667423
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1488216671480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216675159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216680231
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1488216694952
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1488216700561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216723727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216730108
error,log,,,"Error in final launch sequence",1488216735042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216735227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216747150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1488216747290
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1488216748741
error,log,,,"An exception occurred invoking extension: org.eclipse.cdt.ui.navigator.content for object PA1",1488216748743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216754266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216807421
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1488216807544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488216814824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488218484839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488218505048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488218533546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488218535454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488218538081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488218538948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219693505
error,log,,,"Error in final launch sequence",1488219699328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219699508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219752896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219756527
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1488219880771
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1488219880862
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1488219881492
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1488219881516
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1488219882633
error,log,,,"Help index declared, but missing for plugin org.eclipse.cdt.doc.user.",1488219883280
error,log,,,"Help documentation could not be indexed completely.",1488219889179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219890615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1488219891900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219895155
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1488219899297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1488219899298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219899337
error,log,,,"Error in final launch sequence",1488219902791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219902933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219904406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219909317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219991306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488219992676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220020463
error,log,,,"Error in final launch sequence",1488220033929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220034031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1488220059330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220113521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220114639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220123108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220125019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220125216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220127515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220232832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220235822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.help.aboutAction",1488220271607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220272260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220298686
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1488220312072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220312110
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.update",1488220325405
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1488220325516
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.R37x_v20110815-0935,"org.eclipse.equinox.p2.touchpoint.eclipse",1488220325543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220325752
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1488220328007
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1488220328031
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.touchpoint.natives",1488220328334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220344656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220345014
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110506,"org.eclipse.equinox.frameworkadmin.equinox",1488220513228
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1488220549502
stopped,bundle,org.eclipse.linuxtools.valgrind.massif,0.8.1.201108301805,"org.eclipse.linuxtools.valgrind.massif",1488220550471
stopped,bundle,org.eclipse.birt.chart.device.svg,3.7.1.v20110905,"org.eclipse.birt.chart.device.svg",1488220550472
stopped,bundle,org.eclipse.birt.chart.device.extension,3.7.1.v20110905,"org.eclipse.birt.chart.device.extension",1488220550472
stopped,bundle,org.eclipse.birt.chart.device.swt,3.7.1.v20110905,"org.eclipse.birt.chart.device.swt",1488220550473
stopped,bundle,org.eclipse.birt.chart.engine.extension,3.7.1.v20110905,"org.eclipse.birt.chart.engine.extension",1488220550473
stopped,bundle,org.eclipse.linuxtools.gcov,4.1.1.201108301805,"org.eclipse.linuxtools.gcov",1488220550473
stopped,bundle,org.eclipse.linuxtools.gprof,4.0.0.201108301805,"org.eclipse.linuxtools.gprof",1488220550474
stopped,bundle,org.eclipse.linuxtools.dataviewers.charts,4.1.0.201108301805,"org.eclipse.linuxtools.dataviewers.charts",1488220550474
stopped,bundle,org.eclipse.birt.chart.ui,3.7.1.v20110905,"org.eclipse.birt.chart.ui",1488220550474
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201108301805,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1488220550488
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboard,0.3.0.201108301805,"org.eclipse.linuxtools.systemtap.ui.dashboard",1488220550489
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201108301805,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1488220550490
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.ide,0.3.0.201108301805,"org.eclipse.linuxtools.systemtap.ui.ide",1488220550490
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphing,0.3.0.201108301805,"org.eclipse.linuxtools.systemtap.ui.graphing",1488220550491
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphingapi.ui,0.3.0.201108301805,"org.eclipse.linuxtools.systemtap.ui.graphingapi.ui",1488220550492
stopped,bundle,org.eclipse.birt.chart.engine,3.7.1.v20110905,"org.eclipse.birt.chart.engine",1488220550492
stopped,bundle,org.eclipse.birt.core.ui,3.7.1.v20110905,"org.eclipse.birt.core.ui",1488220550492
stopped,bundle,org.eclipse.birt.data.aggregation,3.7.1.v20110905,"org.eclipse.birt.data.aggregation",1488220550493
stopped,bundle,org.eclipse.birt.data,3.7.1.v20110905,"org.eclipse.birt.data",1488220550493
stopped,bundle,org.eclipse.birt.core,3.7.1.v20110905,"org.eclipse.birt.core",1488220550493
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1488220550493
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1488220550497
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1488220550497
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1488220550499
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1488220550499
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1488220550499
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1488220550499
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1488220550502
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201109151620,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1488220550502
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.search",1488220550502
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1488220550507
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201109151620,"org.eclipse.cdt.dsf.ui",1488220550565
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201109151620,"org.eclipse.cdt.gdb.ui",1488220550565
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1488220550565
stopped,bundle,org.eclipse.linuxtools.callgraph.launch,0.0.1.201108301805,"org.eclipse.linuxtools.callgraph.launch",1488220550566
stopped,bundle,org.eclipse.linuxtools.oprofile.launch,0.3.1.201108301805,"org.eclipse.linuxtools.oprofile.launch",1488220550567
stopped,bundle,org.eclipse.linuxtools.valgrind.cachegrind,0.8.1.201108301805,"org.eclipse.linuxtools.valgrind.cachegrind",1488220550567
stopped,bundle,org.eclipse.linuxtools.valgrind.helgrind,0.8.1.201108301805,"org.eclipse.linuxtools.valgrind.helgrind",1488220550567
